long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c,elevation,slope,aspect,curvature,twi
-68.01450396751058,44.883760675868224,2942066.0037997654,5460099.529636888,-7.371045624644875,29.703003340627028,0.3430632808619808,0.1020602694376497,-6.806756742845175,65.9724269899084,320.0,6.0,235.0,9.0,6.858642093395692
-67.7079735322467,44.79079811995867,2970379.302423751,5460099.529636888,-7.339550530308528,31.05586253116506,0.3386794099675085,0.1163675413103241,-6.782472474449687,68.27732488250847,67.0,8.0,263.0,-2.0,6.570477324756705
-67.40292992949804,44.69716716002032,2998692.6010477366,5460099.529636888,-7.317241441988384,32.051257551545696,0.328973132314921,0.1228742397468758,-6.776128792130599,68.8925762029351,46.0,5.0,325.0,1.0,7.040188830991998
-123.8276170455794,46.77922114972375,-1389868.6856700515,5488412.828260874,-7.507438812575044,24.492434594416,0.3689566972319698,0.0605167526452723,-6.900559050945002,57.77687341123399,237.0,10.0,101.0,12.0,6.345071884011764
-123.49034951712432,46.856750759297526,-1361555.387046066,5488412.828260874,-7.515887730681322,24.20153338410793,0.3426791509205097,0.0451328052108066,-6.952230686409071,53.70563470937776,251.0,9.0,129.0,5.0,6.451747248958747
-123.15168869316508,46.93337802249855,-1333242.08842208,5488412.828260874,-7.522969217826271,23.96037681919778,0.3098459447165037,0.0289562451548001,-7.013317991863125,49.26095968137619,288.0,7.0,112.0,-3.0,6.70452216925573
-122.81164386946024,47.00909242464547,-1304928.7897980944,5488412.828260874,-7.531622169989129,23.668964358977256,0.2791792520095366,0.0163535145648367,-7.072413164751644,45.311580004502666,62.0,2.0,36.0,-1.0,7.941743691836643
-122.4702247365351,47.083883498353096,-1276615.4911741086,5488412.828260874,-7.535783776610775,23.530075410915604,0.2555768727279653,0.0094076160420217,-7.1153972305392665,42.63931234108341,115.0,2.0,0.0,5.0,7.941743691836643
-122.12744138278488,47.15774082718349,-1248302.192550123,5488412.828260874,-7.535153207559691,23.551067438939526,0.2409573016894909,0.0064036049194622,-7.138813715935292,41.250454476338895,193.0,4.0,77.0,8.0,7.261413878822431
-121.7833042973732,47.23065404933742,-1219988.8939261371,5488412.828260874,-7.530772820837098,23.697411005364813,0.2310847394627584,0.0049907381651134,-7.150672248998644,40.56446017331401,753.0,29.0,71.0,-2.0,5.203575778621866
-121.43782437291866,47.30261286138344,-1191675.5953021515,5488412.828260874,-7.5223118214448785,23.982662578334278,0.220582394263409,0.0038979540164152,-7.159486070199071,40.06199763488258,1268.0,22.0,204.0,-10.0,5.519132026132706
-121.09101290796046,47.3736070220232,-1163362.2966781657,5488412.828260874,-7.510794088197327,24.376494247160167,0.2113162459483926,0.0032350611047311,-7.163209794615344,39.8515883999237,755.0,10.0,264.0,-4.0,6.345071884011764
-120.74288160919517,47.44362635589022,-1135048.99805418,5488412.828260874,-7.50635885424487,24.529869348936725,0.2031433974471294,0.0024719246289133,-7.172217700162715,39.3471547558982,1702.0,29.0,320.0,-6.0,5.203575778621866
-120.39344259347638,47.512660757380544,-1106735.6994301942,5488412.828260874,-7.511263129233674,24.360330484133964,0.1962623776148047,0.001672037179185,-7.188440245579844,38.45475728630253,738.0,21.0,184.0,11.0,5.570191823397455
-120.04270838956931,47.5807001945123,-1078422.4008062086,5488412.828260874,-7.522785638294388,23.966598086594573,0.1927087424721124,0.0011514608020239,-7.205807964293877,37.52178450779261,756.0,4.0,90.0,-9.0,7.261413878822431
-119.69069193965254,47.64773471281202,-1050109.1021822228,5488412.828260874,-7.531035141587263,23.688621636272455,0.1919171496564856,0.000955718943023313,-7.215359521900604,37.01836887902599,663.0,4.0,180.0,-2.0,7.261413878822431
-119.3374066005586,47.71375443922536,-1021795.803558237,5488412.828260874,-7.52781031371423,23.796900001459843,0.1912556739094117,0.0009756982844329818,-7.213222724809286,37.13039925522852,726.0,2.0,0.0,-3.0,7.941743691836643
-118.98286614474677,47.77874958604901,-993482.5049342512,5488412.828260874,-7.517915644344389,24.13222683846429,0.1913979069125356,0.0011690898050309,-7.203094102968384,37.66606361608833,790.0,6.0,154.0,-7.0,6.858642093395692
-118.62708476099974,47.842710454881946,-965169.2063102656,5488412.828260874,-7.50248207612286,24.664722637166147,0.1930679279701198,0.0016555893684319,-7.184913594553203,38.64701963054158,764.0,5.0,217.0,-1.0,7.040188830991998
-118.2700770548378,47.905627440592085,-936855.90768628,5488412.828260874,-7.483779293315622,25.32578527229171,0.1951886437365412,0.0024806511706986,-7.162722544725833,39.87905751717195,617.0,15.0,267.0,-11.0,5.928550143214419
-117.91185804864276,47.96749103529656,-908542.609062294,5488412.828260874,-7.463726051701223,26.05427585913749,0.2014084805072512,0.0043553117341777,-7.132438582040086,41.6240263717002,770.0,6.0,251.0,-3.0,6.858642093395692
-117.55244318148566,48.028291832351805,-880229.3104383084,5488412.828260874,-7.430678569954342,27.300822924853545,0.2100642018679605,0.0091918731745162,-7.085153705619161,44.50251001795576,735.0,14.0,285.0,1.0,6.000299329861114
-117.19184830865156,48.08802053035081,-851916.0118143227,5488412.828260874,-7.385634624524569,29.096468468366297,0.2192827958930777,0.0200236416736734,-7.024946522371781,48.45751585879214,715.0,4.0,21.0,0.0,7.261413878822431
-116.8300897008552,48.14666793712423,-823602.713190337,5488412.828260874,-7.333948547995253,31.30286892477085,0.2280215608675552,0.0402407398929272,-6.958886456579119,53.20251917399635,624.0,0.0,0.0,0.0,11.522875795823396
-116.4671840431417,48.2042249737421,-795289.4145663512,5488412.828260874,-7.2687732653713,34.325156071392435,0.233993243821417,0.0771137812337704,-6.883888629589503,59.15509592473592,868.0,10.0,180.0,6.0,6.345071884011764
-116.1031484334672,48.260682678512886,-766976.1159423655,5488412.828260874,-7.203423795811382,37.648506339137576,0.2368504627048615,0.1288889136962772,-6.813839453186156,65.31495789835635,1151.0,16.0,312.0,-16.0,5.860997933550507
-115.73800038095386,48.31603221097664,-738662.8173183798,5488412.828260874,-7.147531019545685,40.7450559829392,0.2422199532948414,0.1905638348202873,-6.749114650848649,71.5752616726427,1636.0,8.0,349.0,6.0,6.570477324756705
-115.37175780381487,48.3702648558884,-710349.518694394,5488412.828260874,-7.099811726573175,43.58952780171207,0.2502770615818567,0.2556034868725397,-6.688142594087501,78.02041871726608,816.0,21.0,211.0,-5.0,5.570191823397455
-115.0044390269449,48.42337202718878,-682036.2200704083,5488412.828260874,-7.067642467414064,45.61830708869443,0.2591333587739843,0.3048978438710347,-6.641406022370559,83.35101055988194,1499.0,9.0,0.0,13.0,6.451747248958747
-114.63606277917208,48.47534527195801,-653722.9214464226,5488412.828260874,-7.048132016979496,46.89447077530569,0.2697372172302592,0.3379843727393115,-6.604453776894507,87.82222744170537,1271.0,23.0,81.0,-18.0,5.469880104866039
-114.26664819016834,48.52617627434967,-625409.6228224369,5488412.828260874,-7.039770521436628,47.45226019755481,0.2803056020207498,0.354804331323457,-6.578708835297982,91.07835843261948,1899.0,14.0,30.0,19.0,6.000299329861114
-113.89621478701464,48.57585685950053,-597096.3241984511,5488412.828260874,-7.048758747627159,46.85292711381161,0.2913652682509832,0.3486027593534243,-6.5695055293768405,92.27142124257507,1186.0,21.0,305.0,9.0,5.570191823397455
-113.52478249041891,48.62437899741312,-568783.0255744653,5488412.828260874,-7.080124027975556,44.82017232283566,0.3057051672511272,0.317948325765539,-6.577283774844733,91.2620805927292,1662.0,49.0,86.0,-66.0,4.474494910101269
-113.1523716105846,48.671734806806576,-540469.7269504797,5488412.828260874,-7.127025273661108,41.94389163929972,0.3220480426782467,0.2759042499988349,-6.597303382609171,88.71472819090773,1481.0,5.0,197.0,5.0,7.040188830991998
-112.77900284272788,48.71791655893257,-512156.4283264938,5488412.828260874,-7.184376507885595,38.67638419244357,0.3378947869933873,0.2305987816363349,-6.628589041971527,84.87547279382736,1282.0,6.0,81.0,-6.0,6.858642093395692
-112.40469726224316,48.76291668135247,-483843.1297025082,5488412.828260874,-7.249431862480792,35.2769727464082,0.3445220962467935,0.1810082484605699,-6.6827434429043295,78.61838089154101,1185.0,6.0,108.0,8.0,6.858642093395692
-112.0294763195159,48.80672776167139,-455529.8310785224,5488412.828260874,-7.312121088701325,32.28418429183444,0.339603189653222,0.133644404568888,-6.7535235504759354,71.1304009893076,1281.0,2.0,303.0,3.0,7.941743691836643
-111.653361834383,48.84934255122601,-427216.5324545368,5488412.828260874,-7.376550910038502,29.4726508755036,0.3290444446930525,0.0900034176319125,-6.835320961756902,63.36068685616539,1131.0,3.0,153.0,5.0,7.545104852168523
-111.2763759902414,48.890753968721775,-398903.2338305509,5488412.828260874,-7.431636213594254,27.263875108879432,0.312645418892632,0.0562280415195791,-6.917380262378947,56.41872768257497,1228.0,2.0,57.0,1.0,7.941743691836643
-110.89854132780584,48.93095510381569,-370589.9352065653,5488412.828260874,-7.464888388301939,26.01148433793476,0.29237457612705,0.0350682574184812,-6.983975006330962,51.3480538199953,1010.0,2.0,37.0,-6.0,7.941743691836643
-110.51988073851804,48.969939220641294,-342276.63658257946,5488412.828260874,-7.486020662756077,25.245637348932288,0.2716187208353943,0.0213199743699571,-7.039247624642059,47.4873618728206,902.0,3.0,72.0,0.0,7.545104852168523
-70.07629438792718,45.73803555383565,2743872.913431865,5488412.828260874,-7.512426240785551,24.320294376648736,0.2587800768714382,0.012879259922404,-7.086770892760786,44.40085145434124,520.0,8.0,235.0,-2.0,6.570477324756705
-69.75855892844469,45.649367685472654,2772186.212055851,5488412.828260874,-7.4999501103634225,24.75319672458895,0.2507915242002671,0.0121891640457379,-7.087434762173926,44.35918698670044,320.0,6.0,109.0,-6.0,6.858642093395692
-69.44230958875411,45.559953149877536,2800499.5106798364,5488412.828260874,-7.479953189675378,25.463189180997016,0.2470609949284573,0.0137563494383725,-7.073574016089066,45.23725674917769,503.0,8.0,31.0,-16.0,6.570477324756705
-69.12755006489566,45.46980276315752,2828812.809303822,5488412.828260874,-7.452993907012305,26.45272139554784,0.2478127483146879,0.0183678082043817,-7.045378209142078,47.07744746692372,248.0,4.0,90.0,-2.0,7.261413878822431
-68.81428373142424,45.37892733555699,2857126.107927808,5488412.828260874,-7.42585723228471,27.487601812800527,0.2543854152399813,0.0269245531278099,-7.007430459383671,49.67280950182837,145.0,2.0,55.0,-4.0,7.941743691836643
-68.5025136467566,45.28733766872298,2885439.406551794,5488412.828260874,-7.391346248181341,28.8623964443396,0.2633467999249754,0.0416909815392204,-6.958179309178681,53.25574852761834,139.0,7.0,293.0,-4.0,6.70452216925573
-68.19224255857657,45.19504455303019,2913752.70517578,5488412.828260874,-7.356931380129993,30.301830415605984,0.2739209287371446,0.0619122949673401,-6.906371546998785,57.30391487737675,136.0,6.0,13.0,-1.0,6.858642093395692
-67.88347290929116,45.10205876496585,2942066.0037997654,5488412.828260874,-7.324482943317901,31.724705064989063,0.2830450199547926,0.0846171036949586,-6.858915315654708,61.28151281192228,90.0,0.0,0.0,0.0,11.522875795823396
-67.57620684153129,45.0083910645744,2970379.302423751,5488412.828260874,-7.296079863149877,33.02492032617498,0.2874161952406396,0.1047503064806186,-6.823322291963719,64.44493802682277,47.0,1.0,180.0,4.0,8.607715418818213
-67.2704462036905,44.914052192962416,2998692.6010477366,5488412.828260874,-7.275483749836689,34.00096017239427,0.2865414745492626,0.1176350244745324,-6.804164966152312,66.21466508349008,37.0,12.0,90.0,1.0,6.159167458950843
-123.94182959108862,47.0103240825857,-1389868.6856700515,5516726.126884859,-7.465881097142367,25.974993324546485,0.3525543869482231,0.066199636957347,-6.885980735072929,58.98034366059787,67.0,8.0,170.0,39.0,6.570477324756705
-123.6034146973076,47.08847971719096,-1361555.387046066,5516726.126884859,-7.481319457936091,25.41403808194065,0.3368305036395899,0.0525319449380353,-6.927282582356621,55.63419019713877,196.0,20.0,64.0,-4.0,5.623264340182601
-123.26358591938752,47.165727510114976,-1333242.08842208,5516726.126884859,-7.497088836299976,24.85355979234761,0.3139169039491578,0.0367813392106729,-6.980741478277826,51.58338885495221,151.0,2.0,124.0,0.0,7.941743691836643
-122.92235255374804,47.24205680816246,-1304928.7897980944,5516726.126884859,-7.504604570554962,24.59080033656233,0.2887694924065869,0.0243520248648974,-7.029621023617052,48.138247555894566,17.0,1.0,180.0,7.0,8.607715418818213
-122.57972430022504,47.317457004962,-1276615.4911741086,5516726.126884859,-7.505862722246227,24.54708601983049,0.2690087622639791,0.0169757194666129,-7.063382683954595,45.89393967346869,73.0,13.0,121.0,17.0,6.076901183003046
-122.2357112653566,47.39191754468237,-1248302.192550123,5516726.126884859,-7.504900718436493,24.58050371681099,0.2556148293838102,0.0129401219522983,-7.084451739221951,44.54670897966192,12.0,1.0,270.0,3.0,8.607715418818213
-121.89032396546015,47.465427925790834,-1219988.8939261371,5516726.126884859,-7.502738879117467,24.655766891537468,0.2471918773669452,0.0108614996830245,-7.096144423077504,43.81617568817568,374.0,20.0,4.0,10.0,5.623264340182601
-121.5435733294932,47.53797770485113,-1191675.5953021515,5516726.126884859,-7.498751810813045,24.795179288702844,0.2399464502798117,0.0094406712363249,-7.104075021796167,43.32751942046075,523.0,21.0,331.0,12.0,5.570191823397455
-121.19547070168753,47.6095565003594,-1163362.2966781657,5516726.126884859,-7.491636554759767,25.04593381512209,0.2323060174164239,0.0083225028129166,-7.10952715944971,42.99474209446515,1570.0,39.0,49.0,-13.0,4.82513631137576
-120.84602784394932,47.68015399661567,-1135048.99805418,5516726.126884859,-7.489228848477565,25.13135870278089,0.2232523995478703,0.0065548516873873,-7.122011329355631,42.24235122718594,1859.0,34.0,79.0,6.0,5.007651158298087
-120.49525693801624,47.74975994762878,-1106735.6994301942,5516726.126884859,-7.496775351065885,24.864580415773982,0.2149872012597443,0.0045105847750451,-7.143152873325649,40.998106694521375,1373.0,28.0,71.0,-21.0,5.245121676743596
-120.14317058736285,47.81836418105203,-1078422.4008062086,5516726.126884859,-7.510551662712928,24.384852747714945,0.2103960111902302,0.0031312522299248,-7.164481020610555,39.78001102002023,731.0,20.0,208.0,16.0,5.623264340182601
-119.78978181884658,47.8859566021474,-1050109.1021822228,5516726.126884859,-7.526373366352543,23.845306897699512,0.2099100143304446,0.0024357240529859,-7.181102117947676,38.85589074824925,758.0,7.0,323.0,-15.0,6.70452216925573
-119.43510408408548,47.95252719777567,-1021795.803558237,5516726.126884859,-7.533188657861022,23.61658863180159,0.2096731643498023,0.0021784243743907,-7.188306993005857,38.4620043970259,666.0,1.0,270.0,-1.0,8.607715418818213
-119.07915126056037,48.0180660404095,-993482.5049342512,5516726.126884859,-7.530411719750703,23.70951546183522,0.2093307590302124,0.0022380884614072,-7.186093261527354,38.58260100511226,746.0,6.0,0.0,-3.0,6.858642093395692
-118.72193765243304,48.08256329216702,-965169.2063102656,5516726.126884859,-7.519242822664779,24.08697630413955,0.2096777915152279,0.0026803121480536,-7.174353546799782,39.22848894209556,571.0,12.0,243.0,1.0,6.159167458950843
-118.36347799107344,48.1460092088628,-936855.90768628,5516726.126884859,-7.504107842876439,24.608080501551463,0.2114005304898343,0.0035700405186435,-7.15638491356077,40.238076210505966,1037.0,13.0,46.0,4.0,6.076901183003046
-118.00378743528822,48.20839414407337,-908542.609062294,5516726.126884859,-7.48766167398133,25.187118185993423,0.2188526475693179,0.0058098660630228,-7.127681102859006,41.90500907631653,1151.0,6.0,288.0,0.0,6.858642093395692
-117.64288157124317,48.269708553214194,-880229.3104383084,5516726.126884859,-7.466006858717482,25.970374105984288,0.2302792988366951,0.0106048009327505,-7.087231118814103,44.37196349252406,859.0,6.0,138.0,2.0,6.858642093395692
-117.28077641207403,48.32994299762488,-851916.0118143227,5516726.126884859,-7.430259844097436,27.31699393859356,0.2416045801343487,0.0202670609019792,-7.032855674175365,47.91855321278416,622.0,2.0,180.0,-6.0,7.941743691836643
-116.91748839717744,48.38908814865926,-823602.713190337,5516726.126884859,-7.377101560637572,29.449709025619416,0.2506300120042974,0.0390004017839651,-6.964851876369413,52.75559417779867,781.0,10.0,24.0,-10.0,6.345071884011764
-116.55303439117736,48.4471347917775,-795289.4145663512,5516726.126884859,-7.307384808009286,32.50114616483305,0.2550365592994916,0.0723383493544981,-6.887886998440293,58.82156417733179,781.0,24.0,46.0,28.0,5.422256431435354
-116.18743168256016,48.50407383063621,-766976.1159423655,5516726.126884859,-7.236591865214222,35.92337769350173,0.2583554598832764,0.1218388690958054,-6.8116349499825,65.5188907022262,1379.0,7.0,75.0,8.0,6.70452216925573
